50
10
7486;0.002626
9147;0.002335
8929;0.001719
9147;0.001418
8911;0.003693
9147;0.001277
5596;0.001412
8911;0.003804
8929;0.001350
9147;0.001207
8929;0.001404
7486;0.001508
8575;0.003694
7941;0.001516
8759;0.001866
6295;0.001960
9147;0.001352
7941;0.001585
7486;0.001894
7941;0.001328
7486;0.001995
7486;0.001700
7813;0.001356
8575;0.003330
7941;0.001330
8400;0.001311
9147;0.003794
9147;0.001444
8759;0.003732
9147;0.001382
9147;0.001347
7486;0.001738
8492;0.003454
7486;0.001599
6295;0.001913
8929;0.001376
8492;0.003480
7486;0.001543
8929;0.001268
8929;0.001185
8730;0.002006
7941;0.001621
7486;0.001679
8492;0.003186
8911;0.004516
8929;0.001538
9147;0.001270
8929;0.001177
7486;0.001728
9147;0.002522
8575;0.003670
9147;0.001400
9147;0.001200
9147;0.001577
8929;0.001303
8492;0.003474
7486;0.001473
5068;0.001030
8492;0.004970
7486;0.001692
8759;0.003373
9147;0.001792
7486;0.001591
8940;0.001517
5068;0.001127
7486;0.001538
8929;0.001352
8929;0.001282
7486;0.002439
8929;0.001519
9147;0.001270
7486;0.001625
8929;0.001277
7941;0.001459
8940;0.001624
9147;0.001561
9147;0.000999
8929;0.001200
8759;0.003823
7486;0.001885
7813;0.001490
7941;0.001285
8929;0.001195
8929;0.001168
8929;0.001856
9147;0.001511
9147;0.001209
8929;0.001168
8759;0.001985
8929;0.001204
7486;0.001844
7486;0.001693
8940;0.001176
8575;0.003274
8575;0.003485
6919;0.001848
8929;0.001266
7486;0.001477
7941;0.001266
6295;0.001944
