1;514.766479
1;501.692535
1;510.709656
1;479.699524
1;483.731262
1;478.957306
1;488.674835
1;484.371765
1;505.883972
1;545.798523
1;496.713348
1;467.727661
1;468.751038
1;464.722687
1;521.849854
1;463.964569
1;488.995453
1;444.819305
1;468.516846
1;505.554596
1;483.661743
1;471.996490
1;503.043854
1;464.409332
1;505.324829
1;515.606323
1;490.020721
1;543.021301
1;497.120972
1;496.824982
1;485.090179
1;460.833710
1;517.326538
1;514.997986
1;510.468445
1;513.371948
1;496.750153
1;494.573792
1;499.852997
1;471.145782
1;468.234375
1;498.963989
1;478.552673
1;475.318512
1;473.910248
1;504.324493
1;533.232666
1;489.864502
1;525.339966
1;506.073456
1;509.055023
1;528.651367
1;503.469116
1;506.785339
1;521.457642
1;504.911499
1;485.681061
1;548.817749
1;478.623291
1;494.027252
1;503.199951
1;542.577026
1;479.402130
1;529.543579
1;484.579681
1;507.480896
1;492.478058
1;511.071625
1;479.186646
1;496.599304
1;508.581238
1;530.316101
1;531.192505
1;555.959412
1;535.911560
1;509.166382
1;506.907990
1;488.077393
1;513.540161
1;472.057343
1;536.548218
1;528.315430
1;509.481995
1;461.921021
1;485.821899
1;510.260803
1;499.301727
1;483.342926
1;476.668213
1;490.760010
1;499.477142
1;485.310608
1;483.512939
1;480.709137
1;499.204834
1;518.352051
1;486.604401
1;458.230927
1;513.477661
1;479.006805
2;471.242798
2;507.245239
2;490.592316
2;479.420258
2;497.232910
2;540.977112
2;450.982178
2;569.816101
2;504.803711
2;548.228760
2;509.969421
2;475.759796
2;474.203400
2;513.882690
2;467.064697
2;490.697296
2;498.367584
2;545.078125
2;460.629242
2;497.304230
2;448.950897
2;492.717010
2;506.659943
2;506.096283
2;493.222809
2;482.001160
2;494.567200
2;560.791504
2;492.052765
2;481.569794
2;489.970520
2;464.852325
2;512.044617
2;508.781860
2;545.706909
2;459.780945
2;484.098633
2;515.738464
2;505.103394
2;544.011597
2;492.462616
2;516.379944
2;485.878876
2;487.387268
2;499.189514
2;499.594452
2;512.908386
2;490.819702
2;515.661682
2;474.575958
2;532.199280
2;492.031555
2;516.478577
2;523.994568
2;489.331818
2;478.300720
2;471.136383
2;477.005310
2;518.462524
2;529.292175
2;477.092712
2;559.619507
2;484.520081
2;492.976379
2;546.669983
2;456.566040
2;493.101654
2;533.497986
2;493.373657
2;491.487122
2;494.005249
2;508.631165
2;501.117126
2;475.301117
2;514.024292
2;507.945892
2;461.982452
2;510.293488
2;525.909424
2;465.777863
2;518.656921
2;482.698730
2;468.596588
2;496.027679
2;494.221527
2;483.354431
2;475.800232
2;492.329987
2;494.903931
2;509.905060
2;538.075073
2;495.371674
2;539.083557
2;475.593597
2;488.122314
2;517.176941
2;479.401398
2;483.550934
2;509.355865
2;533.050720
3;494.350159
3;479.134460
3;491.579163
3;504.536163
3;478.625458
3;518.169922
3;521.813538
3;484.024109
3;460.569855
3;473.160187
3;485.585236
3;558.358582
3;488.741608
3;478.683380
3;479.894287
3;520.198486
3;480.300354
3;551.330688
3;465.038605
3;494.343567
3;532.274536
3;514.810303
3;502.564331
3;494.523163
3;463.835236
3;524.178833
3;477.675262
3;501.819977
3;455.311859
3;502.789703
3;535.668396
3;486.007782
3;494.034912
3;467.726044
3;492.723755
3;498.889496
3;467.736572
3;534.273804
3;520.251038
3;497.035858
3;465.797028
3;513.931519
3;506.273712
3;481.911957
3;475.235992
3;504.687286
3;480.184875
3;496.453186
3;509.636169
3;477.368378
3;538.449768
3;501.448486
3;488.575562
3;486.597046
3;476.890808
3;502.620361
3;482.220795
3;458.772552
3;505.588806
3;514.934570
3;530.875549
3;497.566040
3;503.878418
3;476.716217
3;530.989563
3;506.008057
3;525.270691
3;501.789062
3;474.294006
3;498.518829
3;450.979004
3;473.703491
3;507.310181
3;488.143585
3;480.267426
3;474.213409
3;491.203918
3;490.998596
3;498.750519
3;482.633820
3;514.472046
3;535.673096
3;487.648224
3;494.398773
3;509.679474
3;504.776886
3;478.534760
3;465.553619
3;499.515076
3;503.522797
3;560.694031
3;464.674988
3;499.856506
3;468.137695
3;481.856171
3;519.468201
3;491.719025
3;482.722260
3;538.272278
3;480.938446
4;494.530243
4;479.638397
4;490.801178
4;496.675690
4;477.565399
4;488.036530
4;524.059204
4;511.689636
4;505.804230
4;485.987823
4;531.106812
4;527.728821
4;485.571106
4;490.224182
4;481.478485
4;483.591125
4;495.546387
4;469.807068
4;475.980286
4;521.875732
4;488.464661
4;514.723938
4;508.592682
4;509.881104
4;473.182190
4;475.891174
4;470.102020
4;477.670654
4;517.366455
4;506.898590
4;532.245605
4;486.549622
4;468.287689
4;494.383392
4;543.067139
4;501.371368
4;465.576202
4;491.126038
4;483.149048
4;496.022186
4;476.938629
4;473.481232
4;486.852478
4;496.711395
4;449.833954
4;457.136932
4;507.682281
4;474.373047
4;505.853241
4;487.250793
4;526.599792
4;500.644104
4;504.894226
4;544.441528
4;480.693207
4;468.326813
4;488.356781
4;522.720764
4;491.099121
4;499.715820
4;493.858551
4;477.104431
4;471.237793
4;481.846252
4;508.748169
4;479.734894
4;476.944824
4;455.017578
4;506.152924
4;495.413300
4;519.664062
4;508.442841
4;489.373016
4;499.403137
4;458.364410
4;486.905365
4;463.820679
4;457.652222
4;500.012268
4;526.469299
4;482.301300
4;541.740723
4;506.172180
4;474.320435
4;460.453217
4;488.662598
4;491.478699
4;566.934998
4;499.651123
4;492.631409
4;507.621216
4;484.438354
4;473.729675
4;472.728455
4;517.500671
4;475.520966
4;577.723938
4;550.604126
4;478.568329
4;468.117401
5;515.419189
5;526.137268
5;500.625641
5;495.654419
5;464.894836
5;556.110596
5;489.537170
5;536.269470
5;502.124023
5;507.577606
5;514.982971
5;494.815338
5;525.522156
5;491.907196
5;489.807861
5;503.880432
5;525.271912
5;502.388367
5;493.195709
5;500.526154
5;525.839050
5;472.318298
5;489.036407
5;508.858978
5;470.908844
5;527.875488
5;495.231750
5;458.287659
5;530.511292
5;488.770538
5;484.613617
5;454.341949
5;507.038330
5;501.853638
5;524.632263
5;517.043457
5;499.271820
5;543.989990
5;497.453430
5;483.878448
5;500.920227
5;526.590515
5;506.260284
5;471.858459
5;501.036591
5;519.592346
5;492.592621
5;483.603699
5;484.646057
5;516.743469
5;500.821442
5;516.877075
5;483.506622
5;500.704987
5;493.916168
5;476.075470
5;508.349518
5;499.999023
5;465.940063
5;456.651611
5;472.695557
5;488.573730
5;502.597534
5;484.328430
5;473.594269
5;470.993073
5;484.506195
5;486.639801
5;490.084717
5;541.793945
5;564.942688
5;457.428741
5;502.852570
5;494.421875
5;495.044220
5;518.194153
5;565.828613
5;485.562134
5;525.582336
5;480.273071
5;538.987305
5;509.847809
5;479.609406
5;510.581451
5;511.429474
5;505.008423
5;479.344788
5;530.772827
5;473.318909
5;499.711670
5;541.195862
5;478.646454
5;467.688690
5;475.217407
5;508.567474
5;505.834839
5;513.239258
5;524.005737
5;499.642487
5;493.610901
6;483.637817
6;525.800964
6;513.701782
6;492.145172
6;501.181488
6;473.797668
6;503.525085
6;508.975494
6;482.178162
6;493.589569
6;506.299988
6;512.904907
6;528.621582
6;509.864044
6;532.872620
6;507.125000
6;502.685791
6;491.272064
6;476.690002
6;499.142578
6;537.708374
6;490.311920
6;468.824463
6;505.547180
6;515.437439
6;501.334686
6;512.988525
6;488.066254
6;496.437622
6;493.477386
6;489.631104
